Handle,Title,Body (Html),Vendor,Type,Tags,Published,Option Fulfill Value,Custom Option,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Sku,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / Mpn,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,Seo Title,Seo Description,Google Shopping / Adwords Grouping,Google Shopping / Adwords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost Per Item,Available On Listing Pages,Available On Sitemap Files,Template,Shipping Profile Name,Variant Tag,Facebook Pixel Id,Facebook Access Token,Product Stock Status,Shipping Fee,Base Cost Variant,SEO Hidden (product.metafields.seo.hidden)
texas-rangers-limited-edition-demon-slayer-jersey-20251,,,,,,,,,,M,,,,,HU270825TT-BJ-TXDSL1,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-20251,,,,,,,,,,L,,,,,HU270825TT-BJ-TXDSL1,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-20251,,,,,,,,,,XL,,,,,HU270825TT-BJ-TXDSL1,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-20251,,,,,,,,,,2XL,,,,,HU270825TT-BJ-TXDSL1,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-20251,,,,,,,,,,3XL,,,,,HU270825TT-BJ-TXDSL1,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-20251,,,,,,,,,,4XL,,,,,HU270825TT-BJ-TXDSL1,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-20251,,,,,,,,,,5XL,,,,,HU270825TT-BJ-TXDSL1,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-202528,Texas Rangers _ Limited Edition Demon Slayer Jersey 2025,"<p>Keep it simple, keep it sharp. Our custom T-shirt is your everyday essential - soft, breathable, and made to move with you. Whether you're rocking a bold graphic or a minimal design, this tee delivers comfort and style from morning to night.</p>
<ul>
<li>Material: 100% premium polyester — lightweight, breathable, and moisture-wicking</li>
<li>Fit: Unisex regular fit, true to size</li>
<li>Sizes: S to 5XL</li>
<li>Print area: Full front and back</li>
<li>Care: Machine wash cold, do not tumble dry, do not iron on print</li>
</ul>
<p style=""text-align: center;""><strong>EASY SIZING</strong></p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0695/2776/5205/files/BJ_size_chart_1.png?v=1743429236"" alt=""Size Chart""></p>",,T-shirt,"search-hidden,t-shirt",TRUE,,,Size,S,,,,,HU270825TT-BJ-TXDSL28,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaAtaojugexdambqgaxdmmjtgmxtimzrgiCdmobrhaAtkni.jpeg,1,Texas Rangers _ Limited Edition Demon Slayer Jersey 2025,,,,,,Texas Rangers _ Limited Edition Demon Slayer Jersey 2025,,,,,,,,,,,,lb,,,TRUE,TRUE,Default,,,,,,,,1
texas-rangers-limited-edition-demon-slayer-jersey-202528,,,,,,,,,,M,,,,,HU270825TT-BJ-TXDSL28,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-202528,,,,,,,,,,L,,,,,HU270825TT-BJ-TXDSL28,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-202528,,,,,,,,,,XL,,,,,HU270825TT-BJ-TXDSL28,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-202528,,,,,,,,,,2XL,,,,,HU270825TT-BJ-TXDSL28,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-202528,,,,,,,,,,3XL,,,,,HU270825TT-BJ-TXDSL28,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-202528,,,,,,,,,,4XL,,,,,HU270825TT-BJ-TXDSL28,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-202528,,,,,,,,,,5XL,,,,,HU270825TT-BJ-TXDSL28,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-202526,Texas Rangers _ Limited Edition Demon Slayer Jersey 2025,"<p>Keep it simple, keep it sharp. Our custom T-shirt is your everyday essential - soft, breathable, and made to move with you. Whether you're rocking a bold graphic or a minimal design, this tee delivers comfort and style from morning to night.</p>
<ul>
<li>Material: 100% premium polyester — lightweight, breathable, and moisture-wicking</li>
<li>Fit: Unisex regular fit, true to size</li>
<li>Sizes: S to 5XL</li>
<li>Print area: Full front and back</li>
<li>Care: Machine wash cold, do not tumble dry, do not iron on print</li>
</ul>
<p style=""text-align: center;""><strong>EASY SIZING</strong></p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0695/2776/5205/files/BJ_size_chart_1.png?v=1743429236"" alt=""Size Chart""></p>",,T-shirt,"search-hidden,t-shirt",TRUE,,,Size,S,,,,,HU270825TT-BJ-TXDSL26,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaAtaojugexdambqgaxdmmjtgmxtimzrguCdmobrhaAtmmx.jpeg,1,Texas Rangers _ Limited Edition Demon Slayer Jersey 2025,,,,,,Texas Rangers _ Limited Edition Demon Slayer Jersey 2025,,,,,,,,,,,,lb,,,TRUE,TRUE,Default,,,,,,,,1
texas-rangers-limited-edition-demon-slayer-jersey-202526,,,,,,,,,,M,,,,,HU270825TT-BJ-TXDSL26,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-202526,,,,,,,,,,L,,,,,HU270825TT-BJ-TXDSL26,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-202526,,,,,,,,,,XL,,,,,HU270825TT-BJ-TXDSL26,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-202526,,,,,,,,,,2XL,,,,,HU270825TT-BJ-TXDSL26,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-202526,,,,,,,,,,3XL,,,,,HU270825TT-BJ-TXDSL26,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-202526,,,,,,,,,,4XL,,,,,HU270825TT-BJ-TXDSL26,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-202526,,,,,,,,,,5XL,,,,,HU270825TT-BJ-TXDSL26,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-20252,Texas Rangers _ Limited Edition Demon Slayer Jersey 2025,"<p>Keep it simple, keep it sharp. Our custom T-shirt is your everyday essential - soft, breathable, and made to move with you. Whether you're rocking a bold graphic or a minimal design, this tee delivers comfort and style from morning to night.</p>
<ul>
<li>Material: 100% premium polyester — lightweight, breathable, and moisture-wicking</li>
<li>Fit: Unisex regular fit, true to size</li>
<li>Sizes: S to 5XL</li>
<li>Print area: Full front and back</li>
<li>Care: Machine wash cold, do not tumble dry, do not iron on print</li>
</ul>
<p style=""text-align: center;""><strong>EASY SIZING</strong></p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0695/2776/5205/files/BJ_size_chart_1.png?v=1743429236"" alt=""Size Chart""></p>",,T-shirt,"search-hidden,t-shirt",TRUE,,,Size,S,,,,,HU270825TT-BJ-TXDSL2,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaAtaojugexdambqgaxdmmjtgmxtimzrgxCdmobrhaAtmnx.jpeg,1,Texas Rangers _ Limited Edition Demon Slayer Jersey 2025,,,,,,Texas Rangers _ Limited Edition Demon Slayer Jersey 2025,,,,,,,,,,,,lb,,,TRUE,TRUE,Default,,,,,,,,1
texas-rangers-limited-edition-demon-slayer-jersey-20252,,,,,,,,,,M,,,,,HU270825TT-BJ-TXDSL2,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-20252,,,,,,,,,,L,,,,,HU270825TT-BJ-TXDSL2,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-20252,,,,,,,,,,XL,,,,,HU270825TT-BJ-TXDSL2,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-20252,,,,,,,,,,2XL,,,,,HU270825TT-BJ-TXDSL2,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-20252,,,,,,,,,,3XL,,,,,HU270825TT-BJ-TXDSL2,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-20252,,,,,,,,,,4XL,,,,,HU270825TT-BJ-TXDSL2,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-20252,,,,,,,,,,5XL,,,,,HU270825TT-BJ-TXDSL2,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-20258,Texas Rangers _ Limited Edition Demon Slayer Jersey 2025,"<p>Keep it simple, keep it sharp. Our custom T-shirt is your everyday essential - soft, breathable, and made to move with you. Whether you're rocking a bold graphic or a minimal design, this tee delivers comfort and style from morning to night.</p>
<ul>
<li>Material: 100% premium polyester — lightweight, breathable, and moisture-wicking</li>
<li>Fit: Unisex regular fit, true to size</li>
<li>Sizes: S to 5XL</li>
<li>Print area: Full front and back</li>
<li>Care: Machine wash cold, do not tumble dry, do not iron on print</li>
</ul>
<p style=""text-align: center;""><strong>EASY SIZING</strong></p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0695/2776/5205/files/BJ_size_chart_1.png?v=1743429236"" alt=""Size Chart""></p>",,T-shirt,"search-hidden,t-shirt",TRUE,,,Size,S,,,,,HU270825TT-BJ-TXDSL8,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaAtaojugexdambqgaxdmmjtgmxtimzsgmCdmobrhaAtqma.jpeg,1,Texas Rangers _ Limited Edition Demon Slayer Jersey 2025,,,,,,Texas Rangers _ Limited Edition Demon Slayer Jersey 2025,,,,,,,,,,,,lb,,,TRUE,TRUE,Default,,,,,,,,1
texas-rangers-limited-edition-demon-slayer-jersey-20258,,,,,,,,,,M,,,,,HU270825TT-BJ-TXDSL8,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-20258,,,,,,,,,,L,,,,,HU270825TT-BJ-TXDSL8,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-20258,,,,,,,,,,XL,,,,,HU270825TT-BJ-TXDSL8,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-20258,,,,,,,,,,2XL,,,,,HU270825TT-BJ-TXDSL8,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-20258,,,,,,,,,,3XL,,,,,HU270825TT-BJ-TXDSL8,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-20258,,,,,,,,,,4XL,,,,,HU270825TT-BJ-TXDSL8,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
texas-rangers-limited-edition-demon-slayer-jersey-20258,,,,,,,,,,5XL,,,,,HU270825TT-BJ-TXDSL8,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
minnesota-vikings-nfl-x-u-s-navy-250th-birthday-special-edition-jersey-sacherprint,Minnesota Vikings NFL x U.S. NAVY 250TH Birthday Special Edition Jersey,"<p>Keep it simple, keep it sharp. Our custom T-shirt is your everyday essential - soft, breathable, and made to move with you. Whether you're rocking a bold graphic or a minimal design, this tee delivers comfort and style from morning to night.</p>
<ul>
<li>Material: 100% premium polyester — lightweight, breathable, and moisture-wicking</li>
<li>Fit: Unisex regular fit, true to size</li>
<li>Sizes: S to 5XL</li>
<li>Print area: Full front and back</li>
<li>Care: Machine wash cold, do not tumble dry, do not iron on print</li>
</ul>
<p style=""text-align: center;""><strong>EASY SIZING</strong></p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0695/2776/5205/files/BJ_size_chart_1.png?v=1743429236"" alt=""Size Chart""></p>",,T-shirt,"search-hidden,t-shirt",TRUE,,,Size,S,,,,,HU260825TS-BJ-NAVY22,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaAdcmzsgexdambqgaxdmmjshaAtinrrgmCdmmzrgeBdama.jpeg,1,Minnesota Vikings NFL x U.S. NAVY 250TH Birthday Special Edition Jersey,,,,,,Minnesota Vikings NFL x U.S. NAVY 250TH Birthday Special Edition Jersey,,,,,,,,,,,,lb,,,TRUE,TRUE,Default,,,,,,,,1
minnesota-vikings-nfl-x-u-s-navy-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,M,,,,,HU260825TS-BJ-NAVY22,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaAdcmzsgexdambqgaxdmmjshaAtinrrgmCdmmzrgeAtsnx.jpeg,2,Minnesota Vikings NFL x U.S. NAVY 250TH Birthday Special Edition Jersey,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
minnesota-vikings-nfl-x-u-s-navy-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,L,,,,,HU260825TS-BJ-NAVY22,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaAdcmzsgexdambqgaxdmmjshaAtinrrgmCdmmzrgeAtsoa.jpeg,3,Minnesota Vikings NFL x U.S. NAVY 250TH Birthday Special Edition Jersey,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
minnesota-vikings-nfl-x-u-s-navy-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,XL,,,,,HU260825TS-BJ-NAVY22,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
minnesota-vikings-nfl-x-u-s-navy-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,2XL,,,,,HU260825TS-BJ-NAVY22,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
minnesota-vikings-nfl-x-u-s-navy-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,3XL,,,,,HU260825TS-BJ-NAVY22,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
minnesota-vikings-nfl-x-u-s-navy-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,4XL,,,,,HU260825TS-BJ-NAVY22,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
minnesota-vikings-nfl-x-u-s-navy-250th-birthday-special-edition-jersey-sacherprint,,,,,,,,,,5XL,,,,,HU260825TS-BJ-NAVY22,0,shopify,0,continue,manual,41.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
la-dodgers-demon-slayer-jersey-20253,LA Dodgers _ Demon Slayer Jersey 2025,"<p>Keep it simple, keep it sharp. Our custom T-shirt is your everyday essential - soft, breathable, and made to move with you. Whether you're rocking a bold graphic or a minimal design, this tee delivers comfort and style from morning to night.</p>
<ul>
<li>Material: 100% premium polyester — lightweight, breathable, and moisture-wicking</li>
<li>Fit: Unisex regular fit, true to size</li>
<li>Sizes: S to 5XL</li>
<li>Print area: Full front and back</li>
<li>Care: Machine wash cold, do not tumble dry, do not iron on print</li>
</ul>
<p style=""text-align: center;""><strong>EASY SIZING</strong></p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0695/2776/5205/files/BJ_size_chart_1.png?v=1743429236"" alt=""Size Chart""></p>",,T-shirt,"search-hidden,t-shirt",TRUE,,,Size,S,,,,,HU270525TT-BJ-DSL3,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaAdqojugexdambqgaxdmmjtgixtembtgaCdmnrugCxtmmq.jpeg,1,LA Dodgers _ Demon Slayer Jersey 2025,,,,,,LA Dodgers _ Demon Slayer Jersey 2025,,,,,,,,,,,,lb,,,TRUE,TRUE,Default,,,,,,,,1
la-dodgers-demon-slayer-jersey-20253,,,,,,,,,,M,,,,,HU270525TT-BJ-DSL3,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
la-dodgers-demon-slayer-jersey-20253,,,,,,,,,,L,,,,,HU270525TT-BJ-DSL3,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
la-dodgers-demon-slayer-jersey-20253,,,,,,,,,,XL,,,,,HU270525TT-BJ-DSL3,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
la-dodgers-demon-slayer-jersey-20253,,,,,,,,,,2XL,,,,,HU270525TT-BJ-DSL3,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
la-dodgers-demon-slayer-jersey-20253,,,,,,,,,,3XL,,,,,HU270525TT-BJ-DSL3,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
la-dodgers-demon-slayer-jersey-20253,,,,,,,,,,4XL,,,,,HU270525TT-BJ-DSL3,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
la-dodgers-demon-slayer-jersey-20253,,,,,,,,,,5XL,,,,,HU270525TT-BJ-DSL3,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
los-angeles-dodgers-x-demon-slayer-kimetsu-no-yaiba-jersey-202517,Los Angeles Dodgers x Demon Slayer: Kimetsu no Yaiba Jersey 2025,"<p>Keep it simple, keep it sharp. Our custom T-shirt is your everyday essential - soft, breathable, and made to move with you. Whether you're rocking a bold graphic or a minimal design, this tee delivers comfort and style from morning to night.</p>
<ul>
<li>Material: 100% premium polyester — lightweight, breathable, and moisture-wicking</li>
<li>Fit: Unisex regular fit, true to size</li>
<li>Sizes: S to 5XL</li>
<li>Print area: Full front and back</li>
<li>Care: Machine wash cold, do not tumble dry, do not iron on print</li>
</ul>
<p style=""text-align: center;""><strong>EASY SIZING</strong></p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0695/2776/5205/files/BJ_size_chart_1.png?v=1743429236"" alt=""Size Chart""></p>",,T-shirt,"search-hidden,t-shirt",TRUE,,,Size,S,,,,,HU270525TT-BJ-DSL17,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaAdqojugexdambqgaxdmmjtgixtembtgCCdmnrugCxtoni.jpeg,1,Los Angeles Dodgers x Demon Slayer: Kimetsu no Yaiba Jersey 2025,,,,,,Los Angeles Dodgers x Demon Slayer: Kimetsu no Yaiba Jersey 2025,,,,,,,,,,,,lb,,,TRUE,TRUE,Default,,,,,,,,1
los-angeles-dodgers-x-demon-slayer-kimetsu-no-yaiba-jersey-202517,,,,,,,,,,M,,,,,HU270525TT-BJ-DSL17,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
los-angeles-dodgers-x-demon-slayer-kimetsu-no-yaiba-jersey-202517,,,,,,,,,,L,,,,,HU270525TT-BJ-DSL17,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
los-angeles-dodgers-x-demon-slayer-kimetsu-no-yaiba-jersey-202517,,,,,,,,,,XL,,,,,HU270525TT-BJ-DSL17,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
los-angeles-dodgers-x-demon-slayer-kimetsu-no-yaiba-jersey-202517,,,,,,,,,,2XL,,,,,HU270525TT-BJ-DSL17,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
los-angeles-dodgers-x-demon-slayer-kimetsu-no-yaiba-jersey-202517,,,,,,,,,,3XL,,,,,HU270525TT-BJ-DSL17,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
los-angeles-dodgers-x-demon-slayer-kimetsu-no-yaiba-jersey-202517,,,,,,,,,,4XL,,,,,HU270525TT-BJ-DSL17,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
los-angeles-dodgers-x-demon-slayer-kimetsu-no-yaiba-jersey-202517,,,,,,,,,,5XL,,,,,HU270525TT-BJ-DSL17,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
los-angeles-dodgers-x-demon-slayer-kimetsu-no-yaiba-jersey-202522,Los Angeles Dodgers x Demon Slayer: Kimetsu no Yaiba Jersey 2025,"<p>Keep it simple, keep it sharp. Our custom T-shirt is your everyday essential - soft, breathable, and made to move with you. Whether you're rocking a bold graphic or a minimal design, this tee delivers comfort and style from morning to night.</p>
<ul>
<li>Material: 100% premium polyester — lightweight, breathable, and moisture-wicking</li>
<li>Fit: Unisex regular fit, true to size</li>
<li>Sizes: S to 5XL</li>
<li>Print area: Full front and back</li>
<li>Care: Machine wash cold, do not tumble dry, do not iron on print</li>
</ul>
<p style=""text-align: center;""><strong>EASY SIZING</strong></p>
<p style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/0695/2776/5205/files/BJ_size_chart_1.png?v=1743429236"" alt=""Size Chart""></p>",,T-shirt,"search-hidden,t-shirt",TRUE,,,Size,S,,,,,HU270525TT-BJ-DSL22,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjxhaAdqojugexdambqgaxdmmjtgixtembthaCdmnrugCxtonx.jpeg,1,Los Angeles Dodgers x Demon Slayer: Kimetsu no Yaiba Jersey 2025,,,,,,Los Angeles Dodgers x Demon Slayer: Kimetsu no Yaiba Jersey 2025,,,,,,,,,,,,lb,,,TRUE,TRUE,Default,,,,,,,,1
los-angeles-dodgers-x-demon-slayer-kimetsu-no-yaiba-jersey-202522,,,,,,,,,,M,,,,,HU270525TT-BJ-DSL22,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
los-angeles-dodgers-x-demon-slayer-kimetsu-no-yaiba-jersey-202522,,,,,,,,,,L,,,,,HU270525TT-BJ-DSL22,0,shopify,0,continue,manual,36.95,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
